"Plot Title: light3"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798870, SEN S/N: 21798870)","Intensity, Lux (LGR S/N: 21798870, SEN S/N: 21798870)","Coupler Detached (LGR S/N: 21798870)","Host Connected (LGR S/N: 21798870)","Coupler Attached (LGR S/N: 21798870)","Stopped (LGR S/N: 21798870)","End Of File (LGR S/N: 21798870)"
88,10/23/24 04:37:20 PM,29.552,5166.7,,,,,
89,10/23/24 04:38:20 PM,29.552,8611.2,,,,,
90,10/23/24 04:39:20 PM,29.552,5511.1,,,,,
91,10/23/24 04:40:20 PM,29.552,8611.2,,,,,
92,10/23/24 04:41:20 PM,29.552,8611.2,,,,,
93,10/23/24 04:42:20 PM,29.552,8266.7,,,,,
94,10/23/24 04:43:20 PM,29.452,7577.8,,,,,
95,10/23/24 04:44:20 PM,29.552,7577.8,,,,,
96,10/23/24 04:45:20 PM,29.452,7233.4,,,,,
97,10/23/24 04:46:20 PM,29.552,11711.2,,,,,
98,10/23/24 04:47:20 PM,29.552,9300.1,,,,,
99,10/23/24 04:48:20 PM,29.452,10677.8,,,,,
100,10/23/24 04:49:20 PM,29.552,12400.1,,,,,
101,10/23/24 04:50:20 PM,29.552,13777.9,,,,,
102,10/23/24 04:51:20 PM,29.552,10677.8,,,,,
103,10/23/24 04:52:20 PM,29.452,7577.8,,,,,
104,10/23/24 04:53:20 PM,29.452,8611.2,,,,,
105,10/23/24 04:54:20 PM,29.452,7577.8,,,,,
106,10/23/24 04:55:20 PM,29.352,9300.1,,,,,
107,10/23/24 04:56:20 PM,29.352,7233.4,,,,,
108,10/23/24 04:57:20 PM,29.152,2411.1,,,,,
109,10/23/24 04:58:20 PM,28.953,0.0,,,,,
110,10/23/24 04:59:20 PM,28.853,0.0,,,,,
111,10/23/24 05:00:20 PM,28.754,0.0,,,,,
112,10/23/24 05:01:20 PM,28.754,0.0,,,,,
113,10/23/24 05:02:20 PM,28.754,0.0,,,,,
114,10/23/24 05:03:20 PM,28.754,10.8,,,,,
115,10/23/24 05:04:20 PM,28.655,0.0,,,,,
116,10/23/24 05:05:20 PM,28.655,0.0,,,,,
117,10/23/24 05:06:20 PM,28.655,0.0,,,,,
118,10/23/24 05:07:20 PM,28.655,0.0,,,,,
119,10/23/24 05:08:20 PM,28.655,0.0,,,,,
120,10/23/24 05:09:20 PM,28.655,107.6,,,,,
121,10/23/24 05:10:20 PM,28.655,86.1,,,,,
122,10/23/24 05:11:20 PM,28.655,53.8,,,,,
123,10/23/24 05:12:20 PM,28.655,118.4,,,,,
124,10/23/24 05:13:20 PM,28.655,21.5,,,,,
125,10/23/24 05:14:20 PM,28.655,21.5,,,,,
126,10/23/24 05:15:20 PM,28.655,0.0,,,,,
127,10/23/24 05:16:20 PM,28.655,344.4,,,,,
128,10/23/24 05:17:20 PM,28.655,172.2,,,,,
129,10/23/24 05:18:20 PM,28.655,53.8,,,,,
130,10/23/24 05:19:20 PM,28.655,0.0,,,,,
131,10/23/24 05:20:20 PM,28.655,21.5,,,,,
132,10/23/24 05:21:20 PM,28.655,75.3,,,,,
133,10/23/24 05:22:20 PM,28.655,32.3,,,,,
134,10/23/24 05:23:20 PM,28.655,247.6,,,,,
135,10/23/24 05:24:20 PM,28.655,247.6,,,,,
136,10/23/24 05:25:20 PM,28.655,0.0,,,,,
137,10/23/24 05:26:20 PM,28.655,0.0,,,,,
138,10/23/24 05:27:20 PM,28.655,0.0,,,,,
139,10/23/24 05:28:20 PM,28.655,0.0,,,,,
140,10/23/24 05:29:20 PM,28.754,129.2,,,,,
141,10/23/24 05:30:20 PM,28.853,1894.5,,,,,
142,10/23/24 05:31:20 PM,28.853,7233.4,,,,,
143,10/23/24 05:32:20 PM,28.655,1184.0,,,,,
144,10/23/24 05:33:20 PM,28.456,1011.8,,,,,
145,10/23/24 05:34:20 PM,28.258,1065.6,,,,,
146,10/23/24 05:35:20 PM,28.060,645.8,,,,,
147,10/23/24 05:36:20 PM,27.961,549.0,,,,,
148,10/23/24 05:37:20 PM,27.764,592.0,,,,,
149,10/23/24 05:38:20 PM,27.862,18600.1,,,,,
150,10/23/24 05:39:20 PM,27.764,893.4,,,,,
151,10/23/24 05:40:20 PM,27.764,958.0,,,,,
152,10/23/24 05:41:20 PM,27.764,871.9,,,,,
153,10/23/24 05:42:20 PM,27.862,882.6,,,,,
154,10/23/24 05:43:20 PM,27.862,850.4,,,,,
155,10/23/24 05:44:20 PM,27.862,882.6,,,,,
156,10/23/24 05:45:20 PM,27.862,914.9,,,,,
157,10/23/24 05:46:20 PM,27.862,990.3,,,,,
158,10/23/24 05:47:20 PM,27.862,1022.6,,,,,
159,10/23/24 05:48:20 PM,27.862,925.7,,,,,
160,10/23/24 05:49:20 PM,27.862,904.2,,,,,
161,10/23/24 05:50:20 PM,27.961,871.9,,,,,
162,10/23/24 05:51:20 PM,27.961,818.1,,,,,
163,10/23/24 05:52:20 PM,27.961,1324.0,,,,,
164,10/23/24 05:53:20 PM,27.862,1324.0,,,,,
165,10/23/24 05:54:20 PM,27.764,1270.1,,,,,
166,10/23/24 05:55:20 PM,27.665,1194.8,,,,,
167,10/23/24 05:56:20 PM,27.567,979.5,,,,,
168,10/23/24 05:57:20 PM,27.567,947.2,,,,,
169,10/23/24 05:58:20 PM,27.468,904.2,,,,,
170,10/23/24 05:59:20 PM,27.468,818.1,,,,,
171,10/23/24 06:00:20 PM,27.370,710.4,,,,,
172,10/23/24 06:01:20 PM,27.272,721.2,,,,,
173,10/23/24 06:02:20 PM,27.272,710.4,,,,,
174,10/23/24 06:03:20 PM,27.173,688.9,,,,,
175,10/23/24 06:04:20 PM,27.173,721.2,,,,,
176,10/23/24 06:05:20 PM,27.075,473.6,,,,,
177,10/23/24 06:06:20 PM,27.075,678.1,,,,,
178,10/23/24 06:07:20 PM,27.075,678.1,,,,,
179,10/23/24 06:08:20 PM,26.977,667.4,,,,,
180,10/23/24 06:09:20 PM,26.977,645.8,,,,,
181,10/23/24 06:10:20 PM,26.977,624.3,,,,,
182,10/23/24 06:11:20 PM,26.879,613.5,,,,,
183,10/23/24 06:12:20 PM,26.879,602.8,,,,,
184,10/23/24 06:13:20 PM,26.879,581.3,,,,,
185,10/23/24 06:14:20 PM,26.781,559.7,,,,,
186,10/23/24 06:15:20 PM,26.781,538.2,,,,,
187,10/23/24 06:16:20 PM,26.781,516.7,,,,,
188,10/23/24 06:17:20 PM,26.781,505.9,,,,,
189,10/23/24 06:18:20 PM,26.781,516.7,,,,,
190,10/23/24 06:19:20 PM,26.879,538.2,,,,,
191,10/23/24 06:20:20 PM,26.879,570.5,,,,,
192,10/23/24 06:21:20 PM,26.879,538.2,,,,,
193,10/23/24 06:22:20 PM,26.879,495.1,,,,,
194,10/23/24 06:23:20 PM,26.879,462.9,,,,,
195,10/23/24 06:24:20 PM,26.879,419.8,,,,,
196,10/23/24 06:25:20 PM,26.879,376.7,,,,,
197,10/23/24 06:26:20 PM,26.879,366.0,,,,,
198,10/23/24 06:27:20 PM,26.879,322.9,,,,,
199,10/23/24 06:28:20 PM,26.879,2583.4,,,,,
200,10/23/24 06:29:20 PM,26.879,1097.9,,,,,
201,10/23/24 06:30:20 PM,26.879,688.9,,,,,
202,10/23/24 06:31:20 PM,27.075,3788.9,,,,,
203,10/23/24 06:32:20 PM,26.977,10.8,,,,,
204,10/23/24 06:33:20 PM,26.683,10.8,,,,,
205,10/23/24 06:34:20 PM,26.488,10.8,,,,,
206,10/23/24 06:35:20 PM,26.292,10.8,,,,,
207,10/23/24 06:36:20 PM,26.195,258.3,,,,,
208,10/23/24 06:37:20 PM,26.097,290.6,,,,,
209,10/23/24 06:38:20 PM,25.902,301.4,,,,,
210,10/23/24 06:39:20 PM,25.805,290.6,,,,,
211,10/23/24 06:39:26 PM,,,,Logged,,,
212,10/23/24 06:39:27 PM,,,,,Logged,,
213,10/23/24 06:39:33 PM,,,,,,Logged,Logged
